IMPACT_METHOD,IMPACT_CATEGORY_UUID,IMPACT_CATEGORY,REFERENCE_UNIT,FLOW_UUID,FLOW,CAS_NUMBER,SUBCATEGORY,CATEGORY,UNIT,VALUE
EF Method (adapted),3ab8e56c-c663-3d5b-9003-b313dfa2fcdf,"Ionising radiation, HH",kBq U-235 eq,16ff2790-3c88-4761-bb09-b91d981d2c30,Antimony-125,014234-35-6,"ground water, long-term",Emission to water,kBq,0.0007
EF Method (adapted),3ab8e56c-c663-3d5b-9003-b313dfa2fcdf,"Ionising radiation, HH",kBq U-235 eq,090cc44a-7ca1-46fc-98bf-5bc6f5afb0a6,Radium-226,013982-63-3,"ground water, long-term",Emission to water,kBq,0.00607
EF Method (adapted),3ab8e56c-c663-3d5b-9003-b313dfa2fcdf,"Ionising radiation, HH",kBq U-235 eq,4bd82b24-9226-4ee0-a812-a3b9247334f3,Cobalt-58,013981-38-9,"ground water, long-term",Emission to water,kBq,0.00193
EF Method (adapted),3ab8e56c-c663-3d5b-9003-b313dfa2fcdf,"Ionising radiation, HH",kBq U-235 eq,08c3135c-9ac5-472b-9a0e-04f2f85099bb,Iodine-129,015046-84-1,"ground water, long-term",Emission to water,kBq,4.71
EF Method (adapted),3ab8e56c-c663-3d5b-9003-b313dfa2fcdf,"Ionising radiation, HH",kBq U-235 eq,519cd5d5-19f5-4684-9b12-41a7a9f5645b,Uranium-234,013966-29-5,"ground water, long-term",Emission to water,kBq,0.114
EF Method (adapted),3ab8e56c-c663-3d5b-9003-b313dfa2fcdf,"Ionising radiation, HH",kBq U-235 eq,9be02ae0-3170-4544-8665-f03a1b43f2bd,"Hydrogen-3, Tritium",010028-17-8,unspecified,Emission to water,kBq,0.00002
EF Method (adapted),3ab8e56c-c663-3d5b-9003-b313dfa2fcdf,"Ionising radiation, HH",kBq U-235 eq,4d466648-95dd-4866-97ad-6008746d32ab,Uranium-235,015117-96-1,unspecified,Emission to water,kBq,0.107
EF Method (adapted),3ab8e56c-c663-3d5b-9003-b313dfa2fcdf,"Ionising radiation, HH",kBq U-235 eq,71d27d29-04f2-421a-981f-5c5c2b00486f,Uranium-238,007440-61-1,unspecified,Emission to water,kBq,0.107
EF Method (adapted),3ab8e56c-c663-3d5b-9003-b313dfa2fcdf,"Ionising radiation, HH",kBq U-235 eq,fa194dc5-ad5d-4c1e-a8f4-9fedba38fe8d,Antimony-125,014234-35-6,unspecified,Emission to water,kBq,0.0007
EF Method (adapted),3ab8e56c-c663-3d5b-9003-b313dfa2fcdf,"Ionising radiation, HH",kBq U-235 eq,a9336e5c-85b9-4f12-b177-92b9bb5bdd35,Plutonium-alpha,007440-07-5,unspecified,Emission to water,kBq,0.35
EF Method (adapted),3ab8e56c-c663-3d5b-9003-b313dfa2fcdf,"Ionising radiation, HH",kBq U-235 eq,9d9246d4-0ce3-4b47-8491-cf62e562ad38,Cesium-134,013967-70-9,unspecified,Emission to water,kBq,6.79
EF Method (adapted),3ab8e56c-c663-3d5b-9003-b313dfa2fcdf,"Ionising radiation, HH",kBq U-235 eq,639a5c44-7241-4254-ad70-65cd45a9db25,Ruthenium-106,013967-48-1,unspecified,Emission to water,kBq,0.00679
EF Method (adapted),3ab8e56c-c663-3d5b-9003-b313dfa2fcdf,"Ionising radiation, HH",kBq U-235 eq,777160e1-99a9-4a03-b189-8c1af57ee560,Iodine-129,015046-84-1,unspecified,Emission to water,kBq,4.71
EF Method (adapted),3ab8e56c-c663-3d5b-9003-b313dfa2fcdf,"Ionising radiation, HH",kBq U-235 eq,8d8e393e-39c4-44e1-b424-8eeefcd33560,Cobalt-60,010198-40-0,unspecified,Emission to water,kBq,2.07
EF Method (adapted),3ab8e56c-c663-3d5b-9003-b313dfa2fcdf,"Ionising radiation, HH",kBq U-235 eq,d65a94b4-0479-42cc-8274-2db66e1e6aeb,Radium-226,,unspecified,Emission to water,kBq,0.00607
EF Method (adapted),3ab8e56c-c663-3d5b-9003-b313dfa2fcdf,"Ionising radiation, HH",kBq U-235 eq,618c3a74-5b36-4d8a-b94f-26b8270448f8,Iodine-131,010043-66-0,unspecified,Emission to water,kBq,0.0236
