IMPACT_METHOD,IMPACT_CATEGORY_UUID,IMPACT_CATEGORY,REFERENCE_UNIT,FLOW_UUID,FLOW,CAS_NUMBER,SUBCATEGORY,CATEGORY,UNIT,VALUE
Environmental Prices,ba641202-f60b-38d9-909b-fedfdc846a5d,Metal depletion,kg Fe eq,8508a83c-6a37-4159-93cc-21a2645390ab,"Cu, Cu 5.2E-2%, Pt 4.8E-4%, Pd 2.0E-4%, Rh 2.4E-5%, Ni 3.7E-2% in ore",007440-50-8,in ground,Resource,kg,42.7
Environmental Prices,ba641202-f60b-38d9-909b-fedfdc846a5d,Metal depletion,kg Fe eq,b569dc97-52fe-4e39-9627-183b1002c287,"Copper, 2.19% in sulfide, Cu 1.83% and Mo 8.2E-3% in crude ore",007440-50-8,in ground,Resource,kg,42.7
Environmental Prices,ba641202-f60b-38d9-909b-fedfdc846a5d,Metal depletion,kg Fe eq,e5a3dff5-72dc-5287-893c-597dd4a19566,"Molybdenum, in ground",007439-98-7,in ground,Resource,kg,208
Environmental Prices,ba641202-f60b-38d9-909b-fedfdc846a5d,Metal depletion,kg Fe eq,53d5ef26-66d8-4536-afa2-2f6b114189ba,"Tin, in ground",,in ground,Resource,kg,"1,270"
Environmental Prices,ba641202-f60b-38d9-909b-fedfdc846a5d,Metal depletion,kg Fe eq,4f5aad55-54d2-4628-a509-b28ef1929bb4,"Gold, Au 6.8E-4%, Ag 1.5E-4%, in ore",007440-57-5,in ground,Resource,kg,"69,900"
Environmental Prices,ba641202-f60b-38d9-909b-fedfdc846a5d,Metal depletion,kg Fe eq,8ce3ff02-7a1e-48e3-881e-3248b944f28a,"Iron, in ground",,in ground,Resource,kg,1
Environmental Prices,ba641202-f60b-38d9-909b-fedfdc846a5d,Metal depletion,kg Fe eq,3250f566-58bc-46d3-ab88-1d2e23ca3e1b,"Pt, Pt 2.5E-4%, Pd 7.3E-4%, Rh 2.0E-5%, Ni 2.3E+0%, Cu 3.2E+0% in ore",,in ground,Resource,kg,"163,000"
Environmental Prices,ba641202-f60b-38d9-909b-fedfdc846a5d,Metal depletion,kg Fe eq,79df5650-160a-4ab7-a14f-cc8162877f4a,"Copper, 0.99% in sulfide, Cu 0.36% and Mo 8.2E-3% in crude ore",007440-50-8,in ground,Resource,kg,42.7
Environmental Prices,ba641202-f60b-38d9-909b-fedfdc846a5d,Metal depletion,kg Fe eq,8c888d2b-d608-4dac-bad5-1c2a17050838,"Gold, Au 4.9E-5%, in ore",007440-57-5,in ground,Resource,kg,"69,900"
Environmental Prices,ba641202-f60b-38d9-909b-fedfdc846a5d,Metal depletion,kg Fe eq,19988f5b-a9a6-48f3-9e8e-150b66a1bf12,"Copper, 0.97% in sulfide, Cu 0.36% and Mo 4.1E-2% in crude ore",007440-50-8,in ground,Resource,kg,42.7
Environmental Prices,ba641202-f60b-38d9-909b-fedfdc846a5d,Metal depletion,kg Fe eq,d6c7644f-0d7c-4bb3-b8bb-686ebede951e,"Gold, Au 5.4E-4%, Ag 1.5E-5%, in ore",007440-57-5,in ground,Resource,kg,"69,900"
Environmental Prices,ba641202-f60b-38d9-909b-fedfdc846a5d,Metal depletion,kg Fe eq,a9ac40a0-9bea-4c48-afa7-66aa6eb90624,"Copper, in ground",,in ground,Resource,kg,42.7
Environmental Prices,ba641202-f60b-38d9-909b-fedfdc846a5d,Metal depletion,kg Fe eq,99c56f25-9ebb-4e6a-a3e2-e4dc61e9d697,"Iron, 72% in magnetite, 14% in crude ore",,in ground,Resource,kg,1
Environmental Prices,ba641202-f60b-38d9-909b-fedfdc846a5d,Metal depletion,kg Fe eq,fe0acd60-3ddc-11dd-a2be-0050c2490048,Molybdenum,007439-98-7,in ground,Resource,kg,208
Environmental Prices,ba641202-f60b-38d9-909b-fedfdc846a5d,Metal depletion,kg Fe eq,e189e2d4-3d3f-4ada-b302-91611784311f,"Chromium, in ground",,in ground,Resource,kg,24.9
Environmental Prices,ba641202-f60b-38d9-909b-fedfdc846a5d,Metal depletion,kg Fe eq,b4157c65-4181-3279-8c4b-30a58ca47b10,"Palladium, Pd 2.0E-4%, Pt 4.8E-4%, Rh 2.4E-5%, Ni 3.7E-2%, Cu 5.2E-2% in ore",007440-05-3,in ground,Resource,kg,"3,810"
Environmental Prices,ba641202-f60b-38d9-909b-fedfdc846a5d,Metal depletion,kg Fe eq,d02343bd-b00d-4fb3-9bda-2e8183f3b012,"Silver, Ag 2.1E-4%, Au 2.1E-4%, in ore",007440-22-4,in ground,Resource,kg,286
Environmental Prices,ba641202-f60b-38d9-909b-fedfdc846a5d,Metal depletion,kg Fe eq,60b25e78-1d4f-39f3-9894-2338422a0351,Iridium,012154-84-6,unspecified,Resource,kg,92.5
Environmental Prices,ba641202-f60b-38d9-909b-fedfdc846a5d,Metal depletion,kg Fe eq,dc5acd57-9788-4ec2-8a54-dfa626ef351d,"Ruthenium, in ground",007440-18-8,unspecified,Resource,kg,"2,010"
Environmental Prices,ba641202-f60b-38d9-909b-fedfdc846a5d,Metal depletion,kg Fe eq,c352588a-1e97-3c0b-b156-7e5e584ffcb8,Ruthenium,007440-18-8,unspecified,Resource,kg,"2,010"
Environmental Prices,ba641202-f60b-38d9-909b-fedfdc846a5d,Metal depletion,kg Fe eq,e35f1d5b-7e04-4315-92b1-16315de9a60a,"Iridium, in ground",012154-84-6,unspecified,Resource,kg,92.5
Environmental Prices,ba641202-f60b-38d9-909b-fedfdc846a5d,Metal depletion,kg Fe eq,90077a83-ea91-412d-b52d-1b212b3cfbc9,Zinc ore,,unspecified,Resource,kg,2.25
