IMPACT_METHOD,IMPACT_CATEGORY_UUID,IMPACT_CATEGORY,REFERENCE_UNIT,FLOW_UUID,FLOW,CAS_NUMBER,SUBCATEGORY,CATEGORY,UNIT,VALUE
Pfister et al 2009 (Eco-indicator 99),7aa1757a-5610-379d-a591-17f610bd88a9,Resources,MJ surplus,7f95ea24-c1c2-39f3-86d9-35b142486478,"Water, lake, RNA",007732-18-5,in water,Resource,m3,1.75332025
Pfister et al 2009 (Eco-indicator 99),7aa1757a-5610-379d-a591-17f610bd88a9,Resources,MJ surplus,c5294e60-47a2-3ba3-bd8d-12cec538bb7a,"Water, cooling, unspecified natural origin, BA",007732-18-5,in water,Resource,m3,0
Pfister et al 2009 (Eco-indicator 99),7aa1757a-5610-379d-a591-17f610bd88a9,Resources,MJ surplus,8e338a98-3038-3aef-973b-a3b0b86c0244,"Water, turbine use, unspecified natural origin, GB",007732-18-5,in water,Resource,m3,0.588138505
Pfister et al 2009 (Eco-indicator 99),7aa1757a-5610-379d-a591-17f610bd88a9,Resources,MJ surplus,64efcbd6-4217-37a8-acb5-f78df61be29b,"Water, turbine use, unspecified natural origin, GR",007732-18-5,in water,Resource,m3,1.646919868
Pfister et al 2009 (Eco-indicator 99),7aa1757a-5610-379d-a591-17f610bd88a9,Resources,MJ surplus,3fae33d2-ebb5-33e9-82c2-eed9281ec700,"Water, well, ZA",,in water,Resource,m3,0.015771399
Pfister et al 2009 (Eco-indicator 99),7aa1757a-5610-379d-a591-17f610bd88a9,Resources,MJ surplus,1f325ce4-397d-3874-b049-93919918f364,"Water, river, AU",007732-18-5,in water,Resource,m3,0.303282413
Pfister et al 2009 (Eco-indicator 99),7aa1757a-5610-379d-a591-17f610bd88a9,Resources,MJ surplus,13aaabea-44e4-3313-a5ef-f659583457c8,"Water, unspecified natural origin, RU",,in water,Resource,m3,0.182818878
Pfister et al 2009 (Eco-indicator 99),7aa1757a-5610-379d-a591-17f610bd88a9,Resources,MJ surplus,804abeab-7023-3d70-8139-712e0ee66dc6,"Water, well, PH",,in water,Resource,m3,0.013803135
Pfister et al 2009 (Eco-indicator 99),7aa1757a-5610-379d-a591-17f610bd88a9,Resources,MJ surplus,5e37f4c5-3ad2-377e-87b7-46e80144b3c2,"Water, cooling, unspecified natural origin, DK",007732-18-5,in water,Resource,m3,0
Pfister et al 2009 (Eco-indicator 99),7aa1757a-5610-379d-a591-17f610bd88a9,Resources,MJ surplus,8db6a887-3429-371c-8b04-a0f39b44ca7c,"Water, cooling, unspecified natural origin, TZ",007732-18-5,in water,Resource,m3,0
Pfister et al 2009 (Eco-indicator 99),7aa1757a-5610-379d-a591-17f610bd88a9,Resources,MJ surplus,3dcfeac6-e45c-3fd1-a443-65160d41e2ef,"Water, river, WEU",007732-18-5,in water,Resource,m3,0.447207141
Pfister et al 2009 (Eco-indicator 99),7aa1757a-5610-379d-a591-17f610bd88a9,Resources,MJ surplus,b297cf0c-23c3-34a8-9cdf-586650be58fd,"Water, cooling, unspecified natural origin, AT",007732-18-5,in water,Resource,m3,0
Pfister et al 2009 (Eco-indicator 99),7aa1757a-5610-379d-a591-17f610bd88a9,Resources,MJ surplus,b9cc55ad-9c28-3399-b133-b53742cea4fa,"Water, unspecified natural origin, PG",,in water,Resource,m3,0
