IMPACT_METHOD,IMPACT_CATEGORY_UUID,IMPACT_CATEGORY,REFERENCE_UNIT,FLOW_UUID,FLOW,CAS_NUMBER,SUBCATEGORY,CATEGORY,UNIT,VALUE
ReCiPe 2016 Endpoint (I),31417d6e-6814-3727-89a7-1d90c1d92cb1,Freshwater ecotoxicity,species.yr,2f57e425-835d-35f5-b392-0beb1a97c096,Picric acid,000088-89-1,forestry,Emission to soil,kg,0
ReCiPe 2016 Endpoint (I),31417d6e-6814-3727-89a7-1d90c1d92cb1,Freshwater ecotoxicity,species.yr,7278eb92-5bcb-3fd0-b2f2-c80771b90fc7,"3,5,6-Trichloro-2-pyridinol",006515-38-4,forestry,Emission to soil,kg,0
ReCiPe 2016 Endpoint (I),31417d6e-6814-3727-89a7-1d90c1d92cb1,Freshwater ecotoxicity,species.yr,c2ef9fd1-dda6-32f9-9292-300606bf1db0,Methylenebis (thiocyanate),006317-18-6,forestry,Emission to soil,kg,0
ReCiPe 2016 Endpoint (I),31417d6e-6814-3727-89a7-1d90c1d92cb1,Freshwater ecotoxicity,species.yr,49644df2-1f2c-44b7-8abf-be0e34599277,Paraquat,004685-14-7,forestry,Emission to soil,kg,0
ReCiPe 2016 Endpoint (I),31417d6e-6814-3727-89a7-1d90c1d92cb1,Freshwater ecotoxicity,species.yr,9a38f709-5df4-3815-980f-cf6360096f9d,P-nitroanisole,000100-17-4,forestry,Emission to soil,kg,0
ReCiPe 2016 Endpoint (I),31417d6e-6814-3727-89a7-1d90c1d92cb1,Freshwater ecotoxicity,species.yr,af7ac052-6113-376b-b148-8f0544155d41,"Benzene, 1-methyl-3-nitro-",000099-08-1,forestry,Emission to soil,kg,0
ReCiPe 2016 Endpoint (I),31417d6e-6814-3727-89a7-1d90c1d92cb1,Freshwater ecotoxicity,species.yr,c27bd7e6-6397-3003-8ad1-018ba5a81a93,"2,5-Dichlorophenol",000583-78-8,forestry,Emission to soil,kg,0
ReCiPe 2016 Endpoint (I),31417d6e-6814-3727-89a7-1d90c1d92cb1,Freshwater ecotoxicity,species.yr,705a5d65-167e-3b29-a75a-17431bb2e76f,"2,4-D, dimethylamine salt",002008-39-1,forestry,Emission to soil,kg,0
ReCiPe 2016 Endpoint (I),31417d6e-6814-3727-89a7-1d90c1d92cb1,Freshwater ecotoxicity,species.yr,50b5fada-1f92-377c-b1c7-5863db00acbb,Rhodamine b,000081-88-9,forestry,Emission to soil,kg,0
ReCiPe 2016 Endpoint (I),31417d6e-6814-3727-89a7-1d90c1d92cb1,Freshwater ecotoxicity,species.yr,120a454d-0323-31c5-93f2-85c513866723,"2,4-Pentanedione",000123-54-6,forestry,Emission to soil,kg,0
ReCiPe 2016 Endpoint (I),31417d6e-6814-3727-89a7-1d90c1d92cb1,Freshwater ecotoxicity,species.yr,9033d0dd-bdad-3b60-9a2d-ca403eeea810,Dodecylbenzenesulfonic acid,027176-87-0,forestry,Emission to soil,kg,0
ReCiPe 2016 Endpoint (I),31417d6e-6814-3727-89a7-1d90c1d92cb1,Freshwater ecotoxicity,species.yr,01923418-bfe8-44eb-ab65-fd7cf5bebeb0,Ferbam,014484-64-1,forestry,Emission to soil,kg,0
ReCiPe 2016 Endpoint (I),31417d6e-6814-3727-89a7-1d90c1d92cb1,Freshwater ecotoxicity,species.yr,a02f401d-ff08-36f8-92d4-0eccdb6ad94d,Fluvalinate,069409-94-5,forestry,Emission to soil,kg,0
ReCiPe 2016 Endpoint (I),31417d6e-6814-3727-89a7-1d90c1d92cb1,Freshwater ecotoxicity,species.yr,cac15123-604a-3b27-ac8a-5f6dcd5028cd,Delta-hexachlorocyclohexane,000319-86-8,forestry,Emission to soil,kg,0
ReCiPe 2016 Endpoint (I),31417d6e-6814-3727-89a7-1d90c1d92cb1,Freshwater ecotoxicity,species.yr,5e9fd50b-fe59-33cd-9462-6106ab0a3752,"1,3,5,-trinitrohexahydro-1,3,5-triazine",000121-82-4,forestry,Emission to soil,kg,0
ReCiPe 2016 Endpoint (I),31417d6e-6814-3727-89a7-1d90c1d92cb1,Freshwater ecotoxicity,species.yr,ca90b979-5f9a-3496-8d1d-26babd2118eb,3-Chloro-4-methylacetanilide,007149-79-3,forestry,Emission to soil,kg,0
ReCiPe 2016 Endpoint (I),31417d6e-6814-3727-89a7-1d90c1d92cb1,Freshwater ecotoxicity,species.yr,4a3e1775-fa1f-30e8-94ac-6579f60bd109,"2,4-Dichloroaniline",000554-00-7,forestry,Emission to soil,kg,0
ReCiPe 2016 Endpoint (I),31417d6e-6814-3727-89a7-1d90c1d92cb1,Freshwater ecotoxicity,species.yr,2e01d48d-8d20-4dd5-ab6e-5dcb9ceac6a1,Triclopyr,055335-06-3,forestry,Emission to soil,kg,0
ReCiPe 2016 Endpoint (I),31417d6e-6814-3727-89a7-1d90c1d92cb1,Freshwater ecotoxicity,species.yr,3d5a6827-9617-359e-a18d-141337275726,1-Methylnapthalene,000090-12-0,forestry,Emission to soil,kg,0
ReCiPe 2016 Endpoint (I),31417d6e-6814-3727-89a7-1d90c1d92cb1,Freshwater ecotoxicity,species.yr,8807c2ea-4c7d-3dfd-92cc-93d30ddba14c,Endrocide (endox) (coumatetralyl),005836-29-3,forestry,Emission to soil,kg,0
ReCiPe 2016 Endpoint (I),31417d6e-6814-3727-89a7-1d90c1d92cb1,Freshwater ecotoxicity,species.yr,cce98df9-4fc0-4db6-831b-2c7df072f4fd,Dimethylamine,000124-40-3,forestry,Emission to soil,kg,0
