IMPACT_METHOD,IMPACT_CATEGORY_UUID,IMPACT_CATEGORY,REFERENCE_UNIT,FLOW_UUID,FLOW,CAS_NUMBER,SUBCATEGORY,CATEGORY,UNIT,VALUE
EF 3.0 Method (adapted),8dc972d8-cd5f-34c4-984b-01df508bac8b,"Human toxicity, cancer - metals",CTUh,58060894-19d9-4855-84d8-58935a5325f8,Chromium VI,018540-29-9,industrial,Emission to soil,kg,0.00005
EF 3.0 Method (adapted),8dc972d8-cd5f-34c4-984b-01df508bac8b,"Human toxicity, cancer - metals",CTUh,67652827-017f-4856-8d0a-c97bac4c6562,Lead,,industrial,Emission to soil,kg,0
EF 3.0 Method (adapted),8dc972d8-cd5f-34c4-984b-01df508bac8b,"Human toxicity, cancer - metals",CTUh,56a24912-2d66-4124-87d8-f760c2fe3973,Selenium,,industrial,Emission to soil,kg,0
EF 3.0 Method (adapted),8dc972d8-cd5f-34c4-984b-01df508bac8b,"Human toxicity, cancer - metals",CTUh,5719929a-8c5b-48cc-a039-b11a9f380467,Barium,,industrial,Emission to soil,kg,0
EF 3.0 Method (adapted),8dc972d8-cd5f-34c4-984b-01df508bac8b,"Human toxicity, cancer - metals",CTUh,09585ed9-e4a1-41a4-8e1b-c5737cddd140,Antimony III,023713-48-6,"river, long-term",Emission to water,kg,0
EF 3.0 Method (adapted),8dc972d8-cd5f-34c4-984b-01df508bac8b,"Human toxicity, cancer - metals",CTUh,69103329-9d2f-44d3-91c2-add278279ec4,Antimony V,022537-51-5,"river, long-term",Emission to water,kg,0
EF 3.0 Method (adapted),8dc972d8-cd5f-34c4-984b-01df508bac8b,"Human toxicity, cancer - metals",CTUh,f67c0d67-84c9-38f6-b0d2-b58afcf4b1a1,Chromium,007440-47-3,"river, long-term",Emission to water,kg,0.00005
EF 3.0 Method (adapted),8dc972d8-cd5f-34c4-984b-01df508bac8b,"Human toxicity, cancer - metals",CTUh,5455cadb-9c19-4d18-98b1-dbecd31aa6bd,"Chromium, ion",016065-83-1,"river, long-term",Emission to water,kg,0.00005
EF 3.0 Method (adapted),8dc972d8-cd5f-34c4-984b-01df508bac8b,"Human toxicity, cancer - metals",CTUh,8eb5b448-5720-4a3c-9d64-ddc7be93e0e8,Nickel,007440-02-0,"river, long-term",Emission to water,kg,0.00001
EF 3.0 Method (adapted),8dc972d8-cd5f-34c4-984b-01df508bac8b,"Human toxicity, cancer - metals",CTUh,d5e69eb4-1122-4581-948e-153b7d6827bd,Selenium,007782-49-2,"river, long-term",Emission to water,kg,0
EF 3.0 Method (adapted),8dc972d8-cd5f-34c4-984b-01df508bac8b,"Human toxicity, cancer - metals",CTUh,20e90ac1-05cc-41bc-9c04-4be2355edfb1,"Zinc, ion",023713-49-7,"river, long-term",Emission to water,kg,0
EF 3.0 Method (adapted),8dc972d8-cd5f-34c4-984b-01df508bac8b,"Human toxicity, cancer - metals",CTUh,5781a5cb-067a-43e3-bd99-d4b1ec924498,Antimony,007440-36-0,"river, long-term",Emission to water,kg,0
EF 3.0 Method (adapted),8dc972d8-cd5f-34c4-984b-01df508bac8b,"Human toxicity, cancer - metals",CTUh,79fdbb2d-a497-4198-9b2a-094f98b8aee6,"Cadmium, ion",022537-48-0,"river, long-term",Emission to water,kg,0
EF 3.0 Method (adapted),8dc972d8-cd5f-34c4-984b-01df508bac8b,"Human toxicity, cancer - metals",CTUh,b97aa4c6-fe99-4d4b-a2f9-7c6a9cb75d95,"Nickel, ion",014701-22-5,"river, long-term",Emission to water,kg,0.00001
EF 3.0 Method (adapted),8dc972d8-cd5f-34c4-984b-01df508bac8b,"Human toxicity, cancer - metals",CTUh,56c15bd9-e681-4184-98bc-5057588e670e,Mercury,007439-97-6,"river, long-term",Emission to water,kg,0.00001
EF 3.0 Method (adapted),8dc972d8-cd5f-34c4-984b-01df508bac8b,"Human toxicity, cancer - metals",CTUh,ffde7d2d-3452-467c-affc-61bc9dde64c6,Beryllium,007440-41-7,"river, long-term",Emission to water,kg,0
EF 3.0 Method (adapted),8dc972d8-cd5f-34c4-984b-01df508bac8b,"Human toxicity, cancer - metals",CTUh,eb616bcb-7521-40a4-a2ac-0d33e30c2873,Cadmium,007440-43-9,"river, long-term",Emission to water,kg,0
EF 3.0 Method (adapted),8dc972d8-cd5f-34c4-984b-01df508bac8b,"Human toxicity, cancer - metals",CTUh,6cefe674-1076-45e2-846d-af7ad46bcbcb,Chromium VI,018540-29-9,"river, long-term",Emission to water,kg,0.00005
EF 3.0 Method (adapted),8dc972d8-cd5f-34c4-984b-01df508bac8b,"Human toxicity, cancer - metals",CTUh,5958a968-d153-415f-acbf-81719c1aa09f,Lead,007439-92-1,"river, long-term",Emission to water,kg,0
EF 3.0 Method (adapted),8dc972d8-cd5f-34c4-984b-01df508bac8b,"Human toxicity, cancer - metals",CTUh,99a3ba49-0b5c-478d-886d-48c22fef6f95,Arsenic,007440-38-2,"river, long-term",Emission to water,kg,0.00002
