IMPACT_METHOD,IMPACT_CATEGORY_UUID,IMPACT_CATEGORY,REFERENCE_UNIT,FLOW_UUID,FLOW,CAS_NUMBER,SUBCATEGORY,CATEGORY,UNIT,VALUE
USEtox 2 (recommended only),9ed07403-497a-3441-9a5a-e606fb90f9c7,Freshwater ecotoxicity,PAF.m3.day,26914f01-3645-4090-b668-cb3691342138,Rotenone,000083-79-4,forestry,Emission to soil,kg,116
USEtox 2 (recommended only),9ed07403-497a-3441-9a5a-e606fb90f9c7,Freshwater ecotoxicity,PAF.m3.day,92fcdb24-b10c-3523-8f15-03b50895b038,"Acetaldehyde, chloro-",000107-20-0,forestry,Emission to soil,kg,388
USEtox 2 (recommended only),9ed07403-497a-3441-9a5a-e606fb90f9c7,Freshwater ecotoxicity,PAF.m3.day,15bf666b-0c37-495f-9868-874e8fcb9bdd,Epoxiconazole,106325-08-0,forestry,Emission to soil,kg,"1,090"
USEtox 2 (recommended only),9ed07403-497a-3441-9a5a-e606fb90f9c7,Freshwater ecotoxicity,PAF.m3.day,fc8e33d4-e17b-3066-a541-b309e21c1600,"4,4'-Methylenebisbenzeneamine",000101-77-9,forestry,Emission to soil,kg,49.1
USEtox 2 (recommended only),9ed07403-497a-3441-9a5a-e606fb90f9c7,Freshwater ecotoxicity,PAF.m3.day,c1c01c23-1a2e-4bcd-a3a8-c038a1b31e0f,Resmethrin,010453-86-8,forestry,Emission to soil,kg,306
USEtox 2 (recommended only),9ed07403-497a-3441-9a5a-e606fb90f9c7,Freshwater ecotoxicity,PAF.m3.day,85d88810-240a-3200-ba1a-fc2dae1b0687,Triethyl phosphate,000078-40-0,forestry,Emission to soil,kg,4.49
USEtox 2 (recommended only),9ed07403-497a-3441-9a5a-e606fb90f9c7,Freshwater ecotoxicity,PAF.m3.day,fc575c7d-f235-328c-8f00-c38c98123a76,"Ethanol, 2-(2-methoxyethoxy)-",,forestry,Emission to soil,kg,2.88
USEtox 2 (recommended only),9ed07403-497a-3441-9a5a-e606fb90f9c7,Freshwater ecotoxicity,PAF.m3.day,8fc9a1e3-3a9c-3940-a6cc-257ba7a4edce,Butyl acrylate,000141-32-2,forestry,Emission to soil,kg,8.16
USEtox 2 (recommended only),9ed07403-497a-3441-9a5a-e606fb90f9c7,Freshwater ecotoxicity,PAF.m3.day,baf213b7-180e-3512-bbb4-c8524a6af7d6,"Benzene, trinitro-",000099-35-4,forestry,Emission to soil,kg,"14,100"
USEtox 2 (recommended only),9ed07403-497a-3441-9a5a-e606fb90f9c7,Freshwater ecotoxicity,PAF.m3.day,89ad2ff3-a039-363a-976f-a48a865dbac0,"2,2-Bis(4-hydroxy-3,5-dibromophenyl)propane",000079-94-7,forestry,Emission to soil,kg,90.3
