IMPACT_METHOD,IMPACT_CATEGORY_UUID,IMPACT_CATEGORY,REFERENCE_UNIT,FLOW_UUID,FLOW,CAS_NUMBER,SUBCATEGORY,CATEGORY,UNIT,VALUE
IMPACT 2002+,fd18f8b0-0656-33c0-956d-aeee95762653,Carcinogens,kg C2H3Cl eq,0d9322dd-6589-38ee-9bf8-a5f6a7cefe6f,"Hydrazine, n-butyl-, hydrochloride",056795-65-4,forestry,Emission to soil,kg,1.16227
IMPACT 2002+,fd18f8b0-0656-33c0-956d-aeee95762653,Carcinogens,kg C2H3Cl eq,2c9d503d-c9a4-4f3b-b9cf-c5b85ab92330,N-Nitrosodipropylamine,000621-64-7,forestry,Emission to soil,kg,41.05218
IMPACT 2002+,fd18f8b0-0656-33c0-956d-aeee95762653,Carcinogens,kg C2H3Cl eq,76ed660a-8e46-3951-8271-5f099432ed3c,2-Methoxy-3-aminodibenzofuran,005834-17-3,forestry,Emission to soil,kg,0.01788
IMPACT 2002+,fd18f8b0-0656-33c0-956d-aeee95762653,Carcinogens,kg C2H3Cl eq,2ddd40bb-a28e-3343-be6a-ef811a178cb6,Phenylbutazone,000050-33-9,forestry,Emission to soil,kg,0.01446
IMPACT 2002+,fd18f8b0-0656-33c0-956d-aeee95762653,Carcinogens,kg C2H3Cl eq,15e8f412-24fb-38d2-93fa-5f58977b8993,Furosemide,000054-31-9,forestry,Emission to soil,kg,0.10729
IMPACT 2002+,fd18f8b0-0656-33c0-956d-aeee95762653,Carcinogens,kg C2H3Cl eq,3ee9d5d9-688c-3943-a573-e853aadf1ad2,Ethylnitrosocyanamide,038434-77-4,forestry,Emission to soil,kg,0.52426
IMPACT 2002+,fd18f8b0-0656-33c0-956d-aeee95762653,Carcinogens,kg C2H3Cl eq,9ce834c7-b6b0-307c-86af-9333ee4de84b,"Rosaniline hydrochloride, p-",000569-61-9,forestry,Emission to soil,kg,1.53439
IMPACT 2002+,fd18f8b0-0656-33c0-956d-aeee95762653,Carcinogens,kg C2H3Cl eq,58191fc2-41c9-3736-9c76-e0fa93342adc,p-Tolylurea,000622-51-5,forestry,Emission to soil,kg,0.09003
IMPACT 2002+,fd18f8b0-0656-33c0-956d-aeee95762653,Carcinogens,kg C2H3Cl eq,a9d4151e-2428-30a3-a1b2-d2277ca2d457,N-Nitrosomorpholine,000059-89-2,forestry,Emission to soil,kg,149.87245
IMPACT 2002+,fd18f8b0-0656-33c0-956d-aeee95762653,Carcinogens,kg C2H3Cl eq,9dede7ce-b23b-3a63-ba00-3e1ed103916a,DL-ethionine,000067-21-0,forestry,Emission to soil,kg,0.19144
IMPACT 2002+,fd18f8b0-0656-33c0-956d-aeee95762653,Carcinogens,kg C2H3Cl eq,1e5b8d6b-a6c2-3479-bed2-2070279d8213,C.I. Acid red 114,006459-94-5,forestry,Emission to soil,kg,0.40911
IMPACT 2002+,fd18f8b0-0656-33c0-956d-aeee95762653,Carcinogens,kg C2H3Cl eq,0129b2da-70d9-33d1-a31c-96b96355c40a,Zearalenone,017924-92-4,forestry,Emission to soil,kg,0.00287
IMPACT 2002+,fd18f8b0-0656-33c0-956d-aeee95762653,Carcinogens,kg C2H3Cl eq,2b7451bb-eaa0-3108-bf80-71858445173c,"Phenol, 2-amino-5-nitro-",000121-88-0,forestry,Emission to soil,kg,1.56421
IMPACT 2002+,fd18f8b0-0656-33c0-956d-aeee95762653,Carcinogens,kg C2H3Cl eq,f4cec97f-9abb-35bb-98e4-0e6f3ba823a8,"7,12-Dimethylbenz(a)anthracene",000057-97-6,forestry,Emission to soil,kg,39.82722
IMPACT 2002+,fd18f8b0-0656-33c0-956d-aeee95762653,Carcinogens,kg C2H3Cl eq,880df372-f9ab-351e-8eb9-1cc2419f7832,"Benzenediamine, 2,6-dichloro-1,4-",000609-20-1,forestry,Emission to soil,kg,0.18687
IMPACT 2002+,fd18f8b0-0656-33c0-956d-aeee95762653,Carcinogens,kg C2H3Cl eq,c6160fd2-0fe6-317c-90b7-69f3971806d5,Sulfamethazine,000057-68-1,forestry,Emission to soil,kg,0.10779
IMPACT 2002+,fd18f8b0-0656-33c0-956d-aeee95762653,Carcinogens,kg C2H3Cl eq,2e690cf7-7756-3f15-b54b-3376ffecf25f,"Hydrazine, monoacetyl-",001068-57-1,forestry,Emission to soil,kg,0.14533
IMPACT 2002+,fd18f8b0-0656-33c0-956d-aeee95762653,Carcinogens,kg C2H3Cl eq,f842e136-8c4c-3081-b491-28245e84d846,Nithiazide,000139-94-6,forestry,Emission to soil,kg,1.29066
IMPACT 2002+,fd18f8b0-0656-33c0-956d-aeee95762653,Carcinogens,kg C2H3Cl eq,c8a21918-94b1-3743-b2d9-4da23650305b,"Nitrosamine, dipentyl-",013256-06-9,forestry,Emission to soil,kg,6.36887
IMPACT 2002+,fd18f8b0-0656-33c0-956d-aeee95762653,Carcinogens,kg C2H3Cl eq,9c309857-7dd1-3307-bca9-11ee306049a5,"Methane, tetranitro-",000509-14-8,forestry,Emission to soil,kg,56.00158
IMPACT 2002+,fd18f8b0-0656-33c0-956d-aeee95762653,Carcinogens,kg C2H3Cl eq,f36935cc-6426-3e07-bc28-fa327589a910,2-Biphenylamine hydrochloride,002185-92-4,forestry,Emission to soil,kg,0.03073
IMPACT 2002+,fd18f8b0-0656-33c0-956d-aeee95762653,Carcinogens,kg C2H3Cl eq,1c172792-9170-3cba-bc5e-28d14bea903b,Nitrofurantoin,000067-20-9,forestry,Emission to soil,kg,0.1953
IMPACT 2002+,fd18f8b0-0656-33c0-956d-aeee95762653,Carcinogens,kg C2H3Cl eq,d7e77ea3-ce64-342b-896a-58ff5f6c3842,3'-Amino-4'-ethoxyacetanilide,017026-81-2,forestry,Emission to soil,kg,0.00824
IMPACT 2002+,fd18f8b0-0656-33c0-956d-aeee95762653,Carcinogens,kg C2H3Cl eq,b9f14cb9-3793-3b53-8ed6-c588b87292b8,Ochratoxin A,000303-47-9,forestry,Emission to soil,kg,0.02523
IMPACT 2002+,fd18f8b0-0656-33c0-956d-aeee95762653,Carcinogens,kg C2H3Cl eq,c69c827d-c9e7-3d3c-99d5-5e66f7d0c5ac,"Hydrazine, 1,2-diformyl-",000628-36-4,forestry,Emission to soil,kg,0.00857
IMPACT 2002+,fd18f8b0-0656-33c0-956d-aeee95762653,Carcinogens,kg C2H3Cl eq,b7248bbd-d700-3975-8128-d0c19032fca3,Salbutamol,018559-94-9,forestry,Emission to soil,kg,0.40712
IMPACT 2002+,fd18f8b0-0656-33c0-956d-aeee95762653,Carcinogens,kg C2H3Cl eq,15684204-e514-3dbd-b1ed-00197e098ce8,Uracil,000066-22-8,forestry,Emission to soil,kg,0.02524
IMPACT 2002+,fd18f8b0-0656-33c0-956d-aeee95762653,Carcinogens,kg C2H3Cl eq,110b00b5-7a11-3514-a3a6-357c3ef813d4,Resperine,000050-55-5,forestry,Emission to soil,kg,49.20178
IMPACT 2002+,fd18f8b0-0656-33c0-956d-aeee95762653,Carcinogens,kg C2H3Cl eq,c61b59ee-890c-323e-8863-f18a48491581,Methimazole,000060-56-0,forestry,Emission to soil,kg,0.8754
IMPACT 2002+,fd18f8b0-0656-33c0-956d-aeee95762653,Carcinogens,kg C2H3Cl eq,9e579ca4-66b6-3d44-8d87-84f02e2a0d60,C.I. Acid orange 3,006373-74-6,forestry,Emission to soil,kg,0.10177
IMPACT 2002+,fd18f8b0-0656-33c0-956d-aeee95762653,Carcinogens,kg C2H3Cl eq,9bb50993-d2a2-3256-8865-10f1bc295ced,N-Nitrosopiperazine,005632-47-3,forestry,Emission to soil,kg,1.28485
