IMPACT_METHOD,IMPACT_CATEGORY_UUID,IMPACT_CATEGORY,REFERENCE_UNIT,FLOW_UUID,FLOW,CAS_NUMBER,SUBCATEGORY,CATEGORY,UNIT,VALUE
EF Method (adapted),be73c95b-2bd3-3e60-b068-636cda5b1a5f,Eutrophication terrestrial,mol N eq,c4e6f009-fcee-3484-83ad-ce81993d8c05,"Nitrogen dioxide, RO",010102-44-0,high population density,Emission to air,kg,0.953
EF Method (adapted),be73c95b-2bd3-3e60-b068-636cda5b1a5f,Eutrophication terrestrial,mol N eq,0027f20b-d26b-3750-8a45-33abdc4eff74,"Nitrogen dioxide, LV",010102-44-0,high population density,Emission to air,kg,1.446
EF Method (adapted),be73c95b-2bd3-3e60-b068-636cda5b1a5f,Eutrophication terrestrial,mol N eq,eb51a6b2-8dc7-3e36-b8e4-e5c39f721a41,"Nitrogen oxides, PL",011104-93-1,high population density,Emission to air,kg,2.105
EF Method (adapted),be73c95b-2bd3-3e60-b068-636cda5b1a5f,Eutrophication terrestrial,mol N eq,21a7ebde-8339-35c8-9eeb-5e20f9ef5f7e,"Ammonia, UA",007664-41-7,high population density,Emission to air,kg,3.458
EF Method (adapted),be73c95b-2bd3-3e60-b068-636cda5b1a5f,Eutrophication terrestrial,mol N eq,dac2df2a-a47e-316e-97a4-76dee3f395b1,"Ammonia, MD",007664-41-7,high population density,Emission to air,kg,1.763
EF Method (adapted),be73c95b-2bd3-3e60-b068-636cda5b1a5f,Eutrophication terrestrial,mol N eq,d7c44190-e135-39bd-94c5-34fae46cbfa4,"Ammonia, RO",007664-41-7,high population density,Emission to air,kg,3.966
EF Method (adapted),be73c95b-2bd3-3e60-b068-636cda5b1a5f,Eutrophication terrestrial,mol N eq,c2f2dac7-e2ed-301b-b13f-06a79cef16c3,"Ammonia, IT",007664-41-7,high population density,Emission to air,kg,8.363
EF Method (adapted),be73c95b-2bd3-3e60-b068-636cda5b1a5f,Eutrophication terrestrial,mol N eq,a896586d-e203-3117-b828-e9482b2ff89a,"Ammonia, LU",007664-41-7,high population density,Emission to air,kg,14.491
EF Method (adapted),be73c95b-2bd3-3e60-b068-636cda5b1a5f,Eutrophication terrestrial,mol N eq,ea5b570c-0e48-3341-818d-6cc1cbee1c2b,"Ammonia, HU",007664-41-7,high population density,Emission to air,kg,4.215
EF Method (adapted),be73c95b-2bd3-3e60-b068-636cda5b1a5f,Eutrophication terrestrial,mol N eq,886329c3-019e-3de2-9dee-50e2c127c75e,"Ammonia, SK",007664-41-7,high population density,Emission to air,kg,9.085
EF Method (adapted),be73c95b-2bd3-3e60-b068-636cda5b1a5f,Eutrophication terrestrial,mol N eq,0405367e-b450-3279-a323-74110bfb61e4,"Ammonia, CH",007664-41-7,high population density,Emission to air,kg,21.2
EF Method (adapted),be73c95b-2bd3-3e60-b068-636cda5b1a5f,Eutrophication terrestrial,mol N eq,0f77bae0-57b0-38b5-b30a-78995e425e0d,"Ammonia, NO",007664-41-7,high population density,Emission to air,kg,1.189
EF Method (adapted),be73c95b-2bd3-3e60-b068-636cda5b1a5f,Eutrophication terrestrial,mol N eq,e3523a04-ea4c-31a1-8eef-93af1bc35bd0,"Ammonia, ES",007664-41-7,high population density,Emission to air,kg,3.431
EF Method (adapted),be73c95b-2bd3-3e60-b068-636cda5b1a5f,Eutrophication terrestrial,mol N eq,778897d9-5f05-33d7-9932-f538e24a6a86,"Ammonia, EE",007664-41-7,high population density,Emission to air,kg,4.418
