IMPACT_METHOD,IMPACT_CATEGORY_UUID,IMPACT_CATEGORY,REFERENCE_UNIT,FLOW_UUID,FLOW,CAS_NUMBER,SUBCATEGORY,CATEGORY,UNIT,VALUE
Ecological Scarcity 2013,a47f8df0-3649-3e4f-92fe-82ae9059361a,Heavy metals into water,UBP,d8f9ccf6-fd32-4348-83c0-1cee724af9ae,"Copper, ion",,ocean,Emission to water,kg,"13,000,000"
Ecological Scarcity 2013,a47f8df0-3649-3e4f-92fe-82ae9059361a,Heavy metals into water,UBP,d26099e9-c6bc-4d7f-a0bd-29c884965ba5,Dichromate,,surface water,Emission to water,kg,"12,000,000"
Ecological Scarcity 2013,a47f8df0-3649-3e4f-92fe-82ae9059361a,Heavy metals into water,UBP,e34d3da4-a3d5-41be-84b5-458afe32c990,"Chromium, ion",,surface water,Emission to water,kg,"12,000,000"
Ecological Scarcity 2013,a47f8df0-3649-3e4f-92fe-82ae9059361a,Heavy metals into water,UBP,9798359e-a3ee-4362-a038-23a188582c6e,"Nickel, ion",,surface water,Emission to water,kg,"11,000,000"
Ecological Scarcity 2013,a47f8df0-3649-3e4f-92fe-82ae9059361a,Heavy metals into water,UBP,8c8ffaa5-84ed-4668-ba7d-80fd0f47013f,"Arsenic, ion",,surface water,Emission to water,kg,"10,000,000"
Ecological Scarcity 2013,a47f8df0-3649-3e4f-92fe-82ae9059361a,Heavy metals into water,UBP,66bfb434-78ab-4183-b1a7-7f87d08974fa,Mercury,,surface water,Emission to water,kg,"860,000,000"
Ecological Scarcity 2013,a47f8df0-3649-3e4f-92fe-82ae9059361a,Heavy metals into water,UBP,541b633c-17a3-4047-bce6-0c0e4fdb7c10,"Zinc, ion",,surface water,Emission to water,kg,"6,200,000"
Ecological Scarcity 2013,a47f8df0-3649-3e4f-92fe-82ae9059361a,Heavy metals into water,UBP,6d9550e2-e670-44c1-bad8-c0c4975ffca7,"Copper, ion",,surface water,Emission to water,kg,"13,000,000"
Ecological Scarcity 2013,a47f8df0-3649-3e4f-92fe-82ae9059361a,Heavy metals into water,UBP,af83b42f-a4e6-4457-be74-46a87798f82a,"Cadmium, ion",,surface water,Emission to water,kg,"250,000,000"
Ecological Scarcity 2013,a47f8df0-3649-3e4f-92fe-82ae9059361a,Heavy metals into water,UBP,8216fc31-15a1-4d33-858f-e09650b14c63,Chromium VI,,surface water,Emission to water,kg,"12,000,000"
Ecological Scarcity 2013,a47f8df0-3649-3e4f-92fe-82ae9059361a,Heavy metals into water,UBP,b3ebdcc3-c588-4997-95d2-9785b26b34e1,Lead,,surface water,Emission to water,kg,"4,200,000"
Ecological Scarcity 2013,a47f8df0-3649-3e4f-92fe-82ae9059361a,Heavy metals into water,UBP,cdf4cac9-b23c-44f8-bbd3-9e0f82f7a067,Dichromate,076055-71-5,river,Emission to water,kg,"12,000,000"
