IMPACT_METHOD,IMPACT_CATEGORY_UUID,IMPACT_CATEGORY,REFERENCE_UNIT,FLOW_UUID,FLOW,CAS_NUMBER,SUBCATEGORY,CATEGORY,UNIT,VALUE
ReCiPe 2016 Endpoint (H),68a4e642-4b9a-35c4-95a0-89df42336ffa,"Ozone formation, Human health",DALY,1f595807-81a9-32cd-8a30-d4e6161e3a9e,"1,2,4,5-Tetramethylbenzene",000095-93-2,low population density,Emission to air,kg,0
ReCiPe 2016 Endpoint (H),68a4e642-4b9a-35c4-95a0-89df42336ffa,"Ozone formation, Human health",DALY,8ba3a3e4-286b-3a37-b09e-3374590b89da,"Phenol, 2,5-dimethyl-",000095-87-4,low population density,Emission to air,kg,0
ReCiPe 2016 Endpoint (H),68a4e642-4b9a-35c4-95a0-89df42336ffa,"Ozone formation, Human health",DALY,14847e8f-dd60-3095-ab16-53e4e132bce8,"Butanal, 3-methyl-",000590-86-3,low population density,Emission to air,kg,0
ReCiPe 2016 Endpoint (H),68a4e642-4b9a-35c4-95a0-89df42336ffa,"Ozone formation, Human health",DALY,66e419ed-07da-386f-8722-c629279a3eef,P-tolualdehyde,000104-87-0,low population density,Emission to air,kg,0
ReCiPe 2016 Endpoint (H),68a4e642-4b9a-35c4-95a0-89df42336ffa,"Ozone formation, Human health",DALY,53defed2-9433-47ba-89ac-9c070a5d5285,"Benzene, 1-methyl-4-(1-methylethyl)-",000099-87-6,low population density,Emission to air,kg,0
ReCiPe 2016 Endpoint (H),68a4e642-4b9a-35c4-95a0-89df42336ffa,"Ozone formation, Human health",DALY,deec5cec-4d8d-492a-9b0c-eab92dd55af8,Butene,025167-67-3,low population density,Emission to air,kg,0
ReCiPe 2016 Endpoint (H),68a4e642-4b9a-35c4-95a0-89df42336ffa,"Ozone formation, Human health",DALY,d6626dfb-3ac8-4169-9e75-54c41ef2a582,"Hydrocarbons, chlorinated",,low population density,Emission to air,kg,0
ReCiPe 2016 Endpoint (H),68a4e642-4b9a-35c4-95a0-89df42336ffa,"Ozone formation, Human health",DALY,ba1a3dcb-d53a-42fd-80f0-d09f3a12ffe2,"Aldehydes, unspecified",,low population density,Emission to air,kg,0
ReCiPe 2016 Endpoint (H),68a4e642-4b9a-35c4-95a0-89df42336ffa,"Ozone formation, Human health",DALY,c67be924-e68d-4bc1-9dd9-25f33a6cad34,"Hydrocarbons, aromatic",,low population density,Emission to air,kg,0
ReCiPe 2016 Endpoint (H),68a4e642-4b9a-35c4-95a0-89df42336ffa,"Ozone formation, Human health",DALY,5f4baaf6-055e-491e-9852-258897ab5194,"Hydrocarbons, aliphatic, alkanes, cyclic",,low population density,Emission to air,kg,0
